X,Y,Z,Intensity
5.207158,-6.405468,49.360226,255.0
4.8208084,-5.825228,44.884487,255.0
4.4126167,-5.239241,40.36528,255.0
4.203019,-4.9050574,37.786724,255.0
0.0,-0.0,0.0,255.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,255.0
20.699604,-14.797089,113.42065,255.0
25.603903,-18.113255,138.81583,255.0
33.663193,-23.570477,180.6079,255.0
41.51842,-28.775467,220.4529,255.0
44.570187,-30.580122,234.23781,255.0
48.20482,-32.744804,250.7747,255.0
50.20644,-33.768475,258.5685,255.0
51.55626,-34.338062,262.88272,255.0
52.34932,-34.529408,264.29965,255.0
53.11217,-34.697357,265.5366,255.0
54.239063,-35.09769,268.55072,255.0
54.905895,-35.195606,269.24966,255.0
55.282635,-35.10748,268.5249,255.0
55.44439,-34.885704,266.77792,255.0
56.16796,-35.018253,267.74017,255.0
56.24668,-34.750004,265.6378,255.0
55.198643,-33.796684,258.2999,255.0
54.285828,-32.942368,251.72096,255.0
52.894947,-31.815563,243.0624,243.0
50.430443,-30.068304,229.66772,236.0
47.248455,-27.927221,213.27051,231.0
43.421223,-25.444778,194.27327,231.0
37.037823,-21.51942,164.26897,255.0
29.062939,-16.743437,127.78484,255.0
22.443138,-12.821525,97.83254,255.0
20.324564,-11.514859,87.8437,255.0
16.972563,-9.536656,72.73702,255.0
15.050473,-8.387635,63.959595,255.0
12.267971,-6.7815957,51.70159,255.0
12.364534,-6.7800837,51.67878,255.0
12.812197,-6.969588,53.111515,255.0
13.897924,-7.500449,57.14424,255.0
15.8091755,-8.465011,64.47859,255.0
18.096237,-9.614224,73.21574,255.0
21.074144,-11.109896,84.58657,255.0
23.552916,-12.321529,93.790016,255.0
27.034746,-14.035494,106.81186,255.0
29.56688,-15.2342615,115.90768,255.0
39.895023,-20.40187,155.18831,255.0
56.19633,-28.524559,216.9229,235.0
62.113647,-31.295488,237.93857,231.0
66.98953,-33.504963,254.6761,236.0
71.69533,-35.597847,270.5191,246.0
74.65725,-36.80091,279.59357,255.0
76.73352,-37.553303,285.23993,255.0
78.914,-38.345623,291.1862,255.0
80.24424,-38.71652,293.92963,255.0
81.22379,-38.914204,295.35645,255.0
82.08762,-39.05408,296.34338,255.0
83.16255,-39.291767,298.07123,255.0
83.97395,-39.402527,298.83505,255.0
84.45465,-39.35766,298.41797,255.0
84.75975,-39.232136,297.38913,255.0
86.10034,-39.58437,299.9808,255.0
87.09785,-39.77521,301.34784,255.0
87.821556,-39.839317,301.75366,255.0
88.98082,-40.098858,303.63858,255.0
88.9014,-39.800457,301.2982,255.0
89.459625,-39.789547,301.13434,255.0
89.96537,-39.755592,300.79562,255.0
91.66072,-40.24439,304.4106,255.0
5.1123405,-6.5509176,51.252052,255.0
5.089913,-6.4002423,50.068535,255.0
5.1144443,-6.313063,49.381824,255.0
4.736521,-5.741204,44.90428,255.0
4.4289002,-5.2732997,41.24053,255.0
4.087715,-4.7824044,37.397655,255.0
0.0,-0.0,0.0,255.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
17.432867,-12.409326,96.55946,255.0
20.465858,-14.415768,112.153244,255.0
28.117523,-19.600222,152.462,255.0
37.184536,-25.654823,199.52419,255.0
42.228985,-28.839369,224.25256,255.0
45.788624,-30.956081,240.67,255.0
48.27923,-32.315125,251.19174,255.0
49.338924,-32.699066,254.13103,255.0
50.91628,-33.41525,259.65042,255.0
51.72087,-33.61534,261.15793,255.0
52.771526,-33.97001,263.865,255.0
53.706642,-34.244286,265.9463,255.0
54.178123,-34.220562,265.7125,255.0
54.200428,-33.91621,263.29968,255.0
55.15566,-34.195866,265.4203,255.0
54.814472,-33.674,261.31955,255.0
55.933918,-34.05077,264.1922,255.0
54.75015,-33.03123,256.23175,255.0
53.94803,-32.258022,250.18446,251.0
53.046154,-31.43932,243.78629,240.0
50.79671,-29.843214,231.36336,233.0
47.843178,-27.864674,215.98073,229.0
42.57521,-24.583698,190.5108,229.0
37.771008,-21.624075,167.54074,252.0
28.694092,-16.288887,126.17813,255.0
23.440313,-13.195118,102.191536,255.0
20.398651,-11.387613,88.174416,255.0
17.28401,-9.569452,74.08059,255.0
14.34543,-7.8776546,60.970665,255.0
12.416155,-6.7630124,52.332333,255.0
12.165395,-6.5732093,50.85253,255.0
13.250106,-7.102264,54.933372,255.0
14.081943,-7.4884825,57.90778,255.0
15.64899,-8.256549,63.832886,255.0
18.39246,-9.628525,74.423096,255.0
21.493637,-11.165133,86.28061,255.0
24.871195,-12.820665,99.051346,255.0
27.283028,-13.956996,107.80566,255.0
29.862144,-15.161111,117.079155,255.0
41.527065,-20.925535,161.55609,255.0
56.3056,-28.161558,217.37065,235.0
61.261433,-30.414173,234.70206,230.0
67.18241,-33.109444,255.43983,236.0
71.82031,-35.13778,271.02304,246.0
74.221405,-36.05039,277.99448,255.0
76.74285,-37.007957,285.30865,255.0
78.9236,-37.788776,291.25638,255.0
80.026886,-38.04631,293.16846,255.0
80.99297,-38.235474,294.55228,255.0
82.31568,-38.589184,297.20218,255.0
83.33123,-38.795006,298.7115,255.0
84.1315,-38.89846,299.4315,255.0
84.05703,-38.59883,297.0485,255.0
84.77005,-38.662434,297.46082,255.0
85.59742,-38.77697,298.2642,255.0
86.667336,-38.99913,299.89413,255.0
87.51513,-39.119053,300.73672,255.0
88.53211,-39.31252,302.14352,255.0
89.15625,-39.330154,302.19803,255.0
89.87117,-39.38736,302.55582,255.0
90.40549,-39.36517,302.30325,255.0
91.645676,-39.64866,304.397,255.0
4.644453,-5.862928,46.566902,255.0
4.746259,-5.8794284,46.693584,255.0
4.605422,-5.6002655,44.47227,255.0
4.356217,-5.201763,41.303707,255.0
4.017504,-4.712381,37.41415,255.0
0.0,-0.0,0.0,255.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,255.0
17.813984,-12.492174,98.68203,255.0
22.668339,-15.729869,124.23746,255.0
31.2738,-21.476435,169.59625,255.0
38.835564,-26.395742,208.40771,255.0
42.074474,-28.306845,223.45827,255.0
45.488716,-30.296309,239.12173,255.0
47.813835,-31.528025,248.79956,255.0
49.327557,-32.205715,254.10231,255.0
50.983536,-32.962166,260.02396,255.0
51.965183,-33.27223,262.42236,255.0
52.09245,-33.034557,260.50012,255.0
52.18562,-32.77998,258.4448,255.0
53.22337,-33.11794,261.0606,255.0
53.89577,-33.224392,261.85046,255.0
54.598927,-33.34767,262.7721,255.0
54.541504,-33.008396,260.04877,255.0
55.150883,-33.07516,260.5243,255.0
53.703896,-31.918543,251.36479,254.0
54.078896,-31.855753,250.82083,246.0
52.907753,-30.891314,243.17882,236.0
50.588654,-29.279322,230.44281,230.0
47.505325,-27.256752,214.48074,226.0
43.025826,-24.47471,192.54979,226.0
36.497723,-20.58461,161.91185,245.0
28.556618,-15.969954,125.58837,255.0
23.48372,-13.023112,102.39282,255.0
19.950926,-10.972164,86.24924,255.0
16.63631,-9.073975,71.31288,255.0
14.607064,-7.902132,62.08996,255.0
12.291897,-6.595837,51.814693,255.0
12.156296,-6.470688,50.820465,255.0
12.485333,-6.592887,51.768803,255.0
14.223074,-7.4511414,58.495018,255.0
16.33181,-8.488768,66.62597,255.0
18.928318,-9.761804,76.6004,255.0
20.65129,-10.568159,82.90898,255.0
25.592764,-12.996585,101.93704,255.0
27.64269,-13.930859,109.23967,255.0
31.481302,-15.74566,123.441826,255.0
43.328938,-21.50907,168.5859,255.0
56.323734,-27.752028,217.46623,234.0
61.84202,-30.246193,236.95422,231.0
67.17892,-32.61576,255.45662,237.0
71.96846,-34.68706,271.61404,246.0
75.143684,-35.956013,281.482,255.0
77.40059,-36.770527,287.78784,255.0
80.06102,-37.763767,295.48865,255.0
79.66587,-37.311897,291.88028,255.0
80.581406,-37.475925,293.09003,255.0
82.02261,-37.880436,296.1789,255.0
82.938644,-38.038494,297.33923,255.0
83.981926,-38.252346,298.93436,255.0
83.696266,-37.8621,295.80847,255.0
84.96683,-38.17636,298.1864,255.0
85.55757,-38.183006,298.16043,255.0
86.45083,-38.323677,299.1802,255.0
87.23385,-38.413933,299.80542,255.0
88.31292,-38.632504,301.43097,255.0
89.17975,-38.75598,302.3133,255.0
89.662155,-38.71188,301.88776,255.0
90.299225,-38.73469,301.98352,255.0
90.59648,-38.612377,300.94766,255.0
4.347649,-5.405466,43.59611,255.0
4.296927,-5.2425222,42.27798,255.0
4.273962,-5.1188045,41.27632,255.0
3.8329718,-4.507911,36.346752,255.0
0.0,-0.0,0.0,255.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
14.310354,-9.98956,80.14377,255.0
18.283876,-12.628275,101.29677,255.0
24.59423,-16.808828,134.80821,255.0
32.644196,-22.079351,177.04832,255.0
38.28293,-25.627619,205.46584,248.0
42.986732,-28.484331,228.32973,255.0
44.755955,-29.358624,235.297,255.0
47.38251,-30.772312,246.58371,255.0
48.286514,-31.050465,248.76836,255.0
50.212105,-31.97371,256.11917,255.0
50.86012,-32.073452,256.87155,255.0
51.608967,-32.234264,258.1122,255.0
52.092953,-32.228172,258.01572,255.0
53.075485,-32.527733,260.36542,255.0
53.33467,-32.38254,259.15436,255.0
53.995796,-32.48181,259.8994,255.0
54.184498,-32.297676,258.3765,255.0
53.54012,-31.624802,252.94458,255.0
52.941875,-30.991,247.82681,249.0
51.98963,-30.163086,241.15862,238.0
51.244164,-29.468666,235.55975,230.0
49.124607,-28.00309,223.79964,224.0
46.165833,-26.088644,208.45723,220.0
41.961582,-23.509275,187.80882,220.0
36.751644,-20.415157,163.05719,235.0
28.58013,-15.742009,125.70633,255.0
24.450722,-13.354837,106.621445,255.0
20.178398,-10.929871,87.242714,255.0
17.525375,-9.414712,75.13263,255.0
14.691974,-7.8281765,62.45811,255.0
12.555358,-6.6355863,52.931404,255.0
12.516865,-6.562117,52.333916,255.0
12.987132,-6.754418,53.85568,255.0
14.37494,-7.4171076,59.126442,255.0
17.457968,-8.937237,71.22841,255.0
19.442486,-9.875728,78.690285,255.0
21.871885,-11.023959,87.81948,255.0
25.253035,-12.630628,100.59554,255.0
28.71526,-14.25311,113.49145,255.0
32.09093,-15.808471,125.84684,255.0
44.419106,-21.717644,172.8476,255.0
57.195602,-27.756538,220.85811,230.0
61.60853,-29.6775,236.08694,229.0
67.267685,-32.166252,255.82382,236.0
71.76761,-34.06852,270.88745,247.0
75.50389,-35.58344,282.86414,255.0
77.55125,-36.28639,288.3814,255.0
79.78547,-37.06616,294.5058,255.0
79.9383,-36.874786,292.91238,255.0
81.10852,-37.152115,295.04147,255.0
81.91109,-37.258358,295.81055,255.0
82.57024,-37.298336,296.05276,255.0
83.42689,-37.426384,296.99313,255.0
83.70614,-37.295418,295.87762,255.0
84.976845,-37.60498,298.25613,255.0
85.530075,-37.595013,298.0992,255.0
86.22153,-37.645527,298.42126,255.0
86.76204,-37.629913,298.2185,255.0
88.15734,-37.98279,300.93488,255.0
89.34442,-38.241924,302.90668,255.0
89.4788,-38.05003,301.30533,255.0
90.40093,-38.193436,302.35873,255.0
91.39255,-38.364174,303.62723,255.0
4.0958257,-5.0143757,41.075653,255.0
3.9071686,-4.6939797,38.447502,255.0
3.788087,-4.467397,36.58811,255.0
0.0,-0.0,0.0,255.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,255.0
15.405581,-10.58939,86.28732,255.0
19.834715,-13.489586,109.90128,255.0
27.001389,-18.17135,148.01944,255.0
33.85841,-22.549856,183.65463,227.0
38.20421,-25.18322,205.06673,231.0
41.429024,-27.03169,220.08083,238.0
44.693287,-28.868494,234.99434,254.0
46.771053,-29.90998,243.42937,255.0
48.292145,-30.578465,248.82573,255.0
48.951157,-30.693367,249.71585,255.0
50.451496,-31.328482,254.83682,255.0
51.116367,-31.437616,255.67773,255.0
51.595737,-31.431677,255.58217,255.0
52.274387,-31.546106,256.46475,255.0
53.469048,-31.966915,259.8369,255.0
53.106056,-31.457298,255.64594,255.0
51.97247,-30.504694,247.8568,255.0
52.73761,-30.673689,249.18163,251.0
51.84753,-29.885563,242.73172,239.0
51.373623,-29.349201,238.32835,231.0
49.50286,-28.031317,227.58125,222.0
48.59482,-27.276836,221.41132,215.0
44.678646,-24.86154,201.76501,210.0
41.57037,-22.933401,186.07909,212.0
37.05548,-20.268684,164.42397,227.0
28.12032,-15.251531,123.69802,255.0
25.052473,-13.473945,109.25794,255.0
20.69243,-11.036645,89.47537,255.0
17.97102,-9.506259,77.051926,255.0
15.255223,-8.003802,64.859985,255.0
13.332447,-6.938369,56.213905,255.0
12.845807,-6.631429,53.715374,255.0
13.233511,-6.77715,54.88364,255.0
15.213461,-7.7295446,62.582558,255.0
18.011368,-9.079326,73.49466,255.0
20.751957,-10.3794365,83.99974,255.0
23.356138,-11.591771,93.78972,255.0
26.405987,-13.005024,105.200325,255.0
29.086216,-14.216136,114.9707,255.0
33.912613,-16.450012,133.00586,255.0
45.023376,-21.675962,175.21898,255.0
57.099777,-27.285667,220.51326,223.0
61.70743,-29.269915,236.49295,225.0
66.570984,-31.34559,253.20311,236.0
71.08972,-33.229908,268.35938,246.0
74.10712,-34.39031,277.663,255.0
77.489494,-35.702236,288.18466,255.0
79.05842,-36.16592,291.8554,255.0
80.12695,-36.395763,293.63718,255.0
81.11794,-36.58741,295.10944,255.0
81.532745,-36.51832,294.47784,255.0
82.543205,-36.71513,295.9897,255.0
83.092674,-36.705593,295.83713,255.0
83.987854,-36.84787,296.90732,255.0
84.77514,-36.94121,297.5822,255.0
85.56506,-37.034428,298.25522,255.0
86.50888,-37.192574,299.45004,255.0
87.29231,-37.280117,300.07544,255.0
87.835594,-37.26463,299.87082,255.0
88.60953,-37.346554,300.44946,255.0
89.39867,-37.43379,301.06992,255.0
90.19023,-37.520905,301.6885,255.0
91.24603,-37.716125,303.17517,255.0
3.7628226,-4.5350366,37.740334,255.0
3.4713953,-4.1055827,34.16324,255.0
0.0,-0.0,0.0,255.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
11.658959,-7.974698,66.02652,255.0
14.625007,-9.896478,81.92448,255.0
20.65177,-13.826799,114.44131,255.0
29.115612,-19.289406,159.62737,223.0
33.607018,-22.034285,182.3115,211.0
37.692825,-24.459667,202.34451,215.0
40.349827,-25.91803,214.37195,228.0
43.27268,-27.516136,227.55045,240.0
45.2852,-28.509335,235.7224,254.0
47.23325,-29.442781,243.39706,255.0
47.934475,-29.588394,244.55687,255.0
49.23114,-30.09519,248.70058,255.0
50.489998,-30.569399,252.57307,255.0
51.116295,-30.655258,253.23563,255.0
51.654434,-30.687138,253.45166,255.0
51.488514,-30.304045,250.24045,255.0
51.236736,-29.877947,246.67496,255.0
52.276733,-30.206036,249.33582,251.0
51.013126,-29.209188,241.06062,241.0
51.084927,-28.987993,239.18834,232.0
49.082363,-27.6041,227.7245,222.0
48.977535,-27.302486,225.19145,214.0
46.00045,-25.418983,209.6142,202.0
44.015972,-24.11184,198.79474,200.0
40.931404,-22.229683,183.23949,204.0
36.240845,-19.514774,160.82732,219.0
28.979435,-15.473023,127.49148,255.0
23.755878,-12.577878,103.614914,255.0
20.571983,-10.801744,88.96455,255.0
18.231016,-9.493798,78.17546,255.0
16.244986,-8.390528,69.07587,255.0
13.816178,-7.078278,58.260014,255.0
13.745317,-6.985424,57.48318,255.0
13.916477,-7.0160646,57.722607,255.0
16.159447,-8.08248,66.48146,255.0
18.4243,-9.143031,75.188065,255.0
21.691275,-10.680512,87.811775,255.0
25.30172,-12.362069,101.61389,255.0
26.36477,-12.782775,105.047935,255.0
30.0254,-14.446928,118.69641,255.0
34.107292,-16.287132,133.78444,255.0
45.661613,-21.641336,177.72282,255.0
56.49141,-26.575106,218.18834,220.0
63.14811,-29.487421,242.04153,221.0
67.93003,-31.488052,258.40134,230.0
70.993164,-32.66866,268.025,246.0
74.513885,-34.041275,279.21844,255.0
77.00293,-34.92628,286.40732,255.0
79.06745,-35.60752,291.92163,255.0
80.01653,-35.780342,293.2655,255.0
80.58541,-35.781925,293.205,255.0
82.12392,-36.211033,296.64636,255.0
82.55265,-36.148262,296.05685,255.0
83.51982,-36.320496,297.39136,255.0
84.28185,-36.40179,297.9802,255.0
85.03376,-36.477634,298.52356,255.0
86.05087,-36.66547,299.9824,255.0
86.821365,-36.74641,300.56555,255.0
88.00019,-36.997955,302.5429,255.0
87.756226,-36.651943,299.63358,255.0
88.55539,-36.743286,300.2997,255.0
89.44766,-36.871826,301.26883,255.0
90.36969,-37.010887,302.3228,255.0
91.321915,-37.16045,303.46146,255.0
3.4838195,-4.132434,34.94587,255.0
0.0,-0.0,0.0,255.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,255.0
12.592466,-8.477125,71.321,255.0
15.736434,-10.480312,88.16008,255.0
23.042233,-15.183513,127.70211,231.0
28.018387,-18.269194,153.62875,205.0
32.886047,-21.220913,178.4201,203.0
36.374237,-23.231064,195.28757,206.0
38.303894,-24.215122,203.52473,215.0
42.343952,-26.500156,222.6913,230.0
44.090343,-27.318556,229.52818,246.0
46.606773,-28.59325,240.19534,250.0
46.882523,-28.481827,239.21635,255.0
47.8869,-28.810938,241.93665,255.0
47.779438,-28.471214,239.04007,255.0
48.227516,-28.465837,238.95073,255.0
49.092678,-28.704432,240.90857,254.0
49.406723,-28.619352,240.14923,253.0
50.475636,-28.969076,243.03758,245.0
50.40874,-28.6665,240.45293,240.0
50.642643,-28.538914,239.33635,232.0
48.66142,-27.176512,227.86624,222.0
48.73372,-26.974989,226.13191,214.0
46.231205,-25.36437,212.58775,200.0
45.382366,-24.68123,206.82057,196.0
42.08606,-22.69039,190.09947,193.0
39.747467,-21.245636,177.95897,192.0
35.31609,-18.716364,156.74081,208.0
27.945452,-14.685207,122.956184,236.0
23.707794,-12.3541,103.41662,254.0
20.072742,-10.373091,86.81515,255.0
17.964787,-9.2073555,77.04237,255.0
16.392435,-8.33292,69.710556,252.0
13.660478,-6.8879404,57.609833,245.0
13.852533,-6.928687,57.93796,244.0
14.897738,-7.3921103,61.799507,244.0
16.493938,-8.119446,67.8651,254.0
19.24821,-9.400987,78.55906,255.0
22.848684,-11.072662,92.5075,255.0
24.700775,-11.877789,99.21142,255.0
27.551193,-13.146963,109.78726,255.0
30.897894,-14.631859,122.15906,255.0
35.49174,-16.680483,139.23027,255.0
44.75094,-20.874636,174.19757,246.0
57.670776,-26.7013,222.7681,216.0
62.71935,-28.824518,240.42476,219.0
66.73627,-30.44598,253.88843,224.0
71.233826,-32.261547,268.9634,239.0
74.95575,-33.702156,280.90527,255.0
76.504326,-34.151924,284.58432,255.0
78.64874,-34.859394,290.40784,255.0
79.92985,-35.176933,292.98026,255.0
80.53426,-35.194294,293.0514,255.0
81.5755,-35.400978,294.698,255.0
82.68398,-35.63379,296.56067,255.0
83.67664,-35.813828,297.98276,255.0
84.51393,-35.92537,298.8338,255.0
85.030876,-35.90015,298.54654,255.0
85.83503,-35.995716,299.26306,255.0
86.32673,-35.959858,298.8863,255.0
87.29941,-36.123497,300.1669,255.0
87.76609,-36.076984,299.70047,255.0
88.166916,-36.004192,299.01547,255.0
89.056786,-36.130764,299.98557,255.0
90.470924,-36.467014,302.69504,255.0
90.88698,-36.399227,302.04962,255.0
0.0,-0.0,0.0,255.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,0.0
